prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,label
1.1808768e-12,0.9998739,5.0257227e-06,1.313935e-09,5.4895213e-14,2.15979e-09,8.2012847e-13,4.667685e-06,0.00011645789,1.5477479e-09,1
5.3102763e-08,1.8767759e-08,9.102583e-05,0.07193506,1.2348985e-13,1.0478536e-08,1.0331692e-09,2.5739465e-07,0.92797357,1.2368477e-10,3
1.3686135e-20,0.9999999,1.9527642e-09,1.776803e-11,7.674321e-15,2.8715313e-08,1.0996471e-12,1.3225171e-08,1.2706528e-07,1.8260319e-09,1
1.1353291e-05,9.2562834e-07,0.003405908,2.2946307e-09,0.90429235,1.2099094e-06,6.318561e-07,0.0011406268,4.3945975e-11,0.09114704,4
5.0407907e-12,2.2069035e-25,1.0,7.3297955e-14,8.219814e-09,1.1568624e-12,3.3880288e-13,6.8011994e-15,1.6177551e-18,4.5021704e-13,2
0.0,9.677084e-14,2.1619702e-28,4.42933e-12,4.366797e-37,1.0,8.7792393e-23,1.7459632e-26,1.3190251e-24,1.7351039e-15,5
2.9000302e-28,1.4897156e-17,1.0,7.3398673e-22,2.4676993e-22,4.49394e-18,2.2275861e-15,2.6672427e-14,3.834585e-18,4.3989258e-32,2
2.6769718e-28,2.4910053e-08,1.2370612e-09,7.6037034e-13,0.0011359672,4.0720103e-17,3.7578773e-14,0.9979777,1.5398673e-13,0.00088627223,7
6.340385e-14,3.9781705e-21,7.282359e-22,9.4501314e-23,4.948039e-15,6.8049704e-09,1.0,3.3880933e-13,2.6606323e-14,1.4822396e-16,6
1.0092463e-17,8.570383e-21,1.6557766e-12,5.642835e-19,2.2194626e-28,1.08343896e-13,3.932491e-17,4.0112686e-21,1.0,1.2745227e-17,8
6.351095e-16,5.232733e-13,0.071288034,6.9402893e-13,2.1408105e-28,3.4702627e-09,6.5412657e-15,2.126344e-09,0.9287119,5.3278134e-17,8
9.509164e-27,1.2142566e-11,1.0,4.242785e-17,2.4247741e-15,6.4011836e-16,1.5588096e-14,4.3328265e-09,1.0207423e-16,3.9876286e-17,2
1.1243828e-28,3.817313e-10,1.0,6.0588985e-13,1.523924e-28,1.7682327e-15,2.4037663e-23,1.8248265e-10,3.9107926e-13,1.4801705e-25,2
1.0,4.5832217e-18,1.360041e-10,6.0551715e-19,1.4613931e-16,8.2177776e-16,8.320347e-11,3.628657e-18,1.7507609e-16,1.891985e-15,0
9.720263e-36,9.465144e-22,1.9544639e-31,1.0029449e-16,1.8022132e-31,1.0,6.8650684e-13,4.953137e-23,1.3738057e-23,1.9813856e-14,5
2.1828142e-11,1.0,5.030269e-10,5.143326e-21,1.5860405e-19,5.0305414e-16,4.4287853e-14,1.2766072e-14,2.0942432e-09,5.4097984e-18,1
2.1951773e-22,3.410243e-08,7.998436e-16,3.7837044e-23,1.0,2.8044702e-17,5.703407e-12,6.8419936e-10,2.2402408e-15,9.442988e-10,4
4.4607905e-17,1.2212598e-14,2.9391702e-18,4.882822e-16,1.02856065e-22,1.0,4.1665044e-13,3.1738152e-14,5.6850715e-09,2.274905e-21,5
1.6698631e-21,0.99999976,1.6817508e-09,4.667774e-10,2.1467863e-17,1.0047213e-09,3.8711977e-17,5.9425215e-10,2.1139516e-07,1.0130499e-12,1
2.3106825e-12,1.9729188e-05,1.2157204e-08,8.3230404e-08,2.771937e-11,0.8728694,0.12444771,7.700441e-06,0.0026491291,6.1991136e-06,5
5.283684e-22,1.4606844e-10,3.4320364e-16,3.106112e-14,1.9987376e-16,2.1914868e-15,6.3494183e-20,1.0,7.229387e-13,3.8139405e-08,7
1.6349379e-28,2.0201048e-12,1.6541814e-17,2.7595785e-18,1.0,4.512273e-16,1.3246948e-21,2.1642192e-09,3.844856e-24,1.2850938e-11,4
2.5223003e-11,8.219424e-09,4.4572314e-08,9.258208e-10,4.100481e-06,1.396203e-10,2.0726971e-13,1.2781379e-06,4.6529074e-09,0.9999945,9
2.9668612e-09,1.0,2.6452084e-11,4.5883497e-17,1.2075411e-17,4.1254526e-14,2.9759572e-13,8.6510524e-14,5.545681e-13,3.739518e-18,1
3.525539e-11,0.9999871,4.4941363e-08,7.993636e-16,6.1298213e-16,2.082838e-10,1.18415095e-11,2.1731102e-08,1.2849991e-05,3.907078e-11,1
0.99999726,1.1073662e-20,1.10149124e-16,1.1098105e-20,1.08415726e-17,3.6251024e-12,2.769142e-06,2.8531424e-15,5.4303146e-18,1.5029408e-12,0
5.862156e-13,5.0251812e-12,1.1605604e-07,4.5271773e-09,1.2742782e-19,1.4645491e-12,3.5531953e-18,5.8883315e-10,0.9999999,3.5735009e-12,8
4.7393675e-24,1.0697721e-19,1.0,6.372516e-21,5.167452e-30,1.4291187e-18,2.756836e-23,2.2782445e-17,2.5195252e-11,5.5142668e-33,2
1.2291026e-35,7.432499e-16,4.5125327e-07,0.9999995,0.0,3.6723288e-16,7.305239e-26,3.1766065e-10,1.3184683e-13,9.740404e-23,3
0.0,5.574882e-19,1.8128505e-18,1.0,6.353277e-33,1.4459894e-22,6.0319097e-34,3.0481016e-19,5.0622197e-19,2.3426034e-19,3
2.586214e-20,1.5182931e-13,4.87439e-10,0.0012776661,1.2296948e-16,0.0023280648,2.3993863e-13,2.1640084e-10,0.17866103,0.81773317,9
6.6710673e-18,9.005038e-23,2.5407893e-25,3.8867612e-19,2.4169258e-29,1.0,2.4081332e-17,5.1033855e-18,2.0240713e-14,3.1593193e-22,5
5.091514e-22,2.1592241e-22,4.8089944e-30,1.4217188e-32,1.851709e-13,6.0323916e-12,1.0,8.899033e-17,1.637009e-14,2.83256e-20,6
6.297135e-24,1.30671264e-20,1.0,1.3433351e-21,3.2272754e-23,2.7564025e-17,2.874624e-18,2.8221765e-18,1.5991431e-21,2.6301851e-34,2
1.2911576e-37,5.706072e-16,1.2787869e-20,1.3738738e-23,1.0,4.434019e-17,1.3860309e-27,9.273072e-13,2.7054686e-27,2.971088e-15,4
0.0,8.631518e-26,1.5534852e-25,1.0,0.0,6.0656955e-25,0.0,1.6482362e-31,4.6547316e-29,3.6576722e-27,3
1.3660129e-32,1.362346e-22,9.741595e-16,1.0,2.349492e-36,3.2896983e-15,1.5714747e-31,6.5263056e-19,2.4498489e-08,7.25337e-19,3
2.0190396e-14,2.9856718e-18,1.0,6.200125e-23,1.2807156e-12,7.0842374e-19,1.3013955e-19,6.161462e-14,3.7107832e-19,1.9018998e-14,2
2.5934272e-37,7.3936676e-11,1.1914858e-08,4.778315e-13,4.437646e-22,1.5077544e-23,1.5978106e-25,1.0,1.7842508e-15,1.9944714e-17,7
3.88637e-16,1.8560717e-06,1.2456388e-07,0.9999665,1.7550938e-14,3.1563195e-05,4.5625814e-10,2.2696797e-10,6.235054e-12,3.4677505e-08,3
1.3519777e-36,0.020436512,0.9795634,1.3984232e-18,4.5697182e-23,2.8199702e-12,4.415118e-17,1.3763296e-08,3.207306e-10,5.1946803e-19,1
2.5095541e-14,6.73659e-12,5.869063e-11,1.5296077e-13,3.096008e-07,3.0608173e-16,8.895312e-21,2.330387e-08,2.449029e-13,0.99999964,9
5.5905208e-24,9.1194624e-23,2.540039e-28,3.6283682e-17,4.480758e-26,1.0,3.4254644e-27,4.5878047e-18,2.245477e-15,1.954268e-18,5
1.4231848e-16,2.136764e-15,2.263852e-08,3.006967e-10,1.894292e-27,5.4407342e-12,9.037003e-24,1.1917994e-12,1.0,1.0967868e-14,8
0.0,3.5339195e-33,1.0,1.3171873e-35,0.0,1.7042602e-29,8.518854e-35,2.9423314e-27,5.7534744e-33,0.0,2
7.7028106e-20,9.217423e-16,2.2309066e-19,8.335037e-23,1.0,6.604791e-21,1.8361393e-13,1.4420126e-14,4.6487482e-23,3.2421345e-14,4
2.4897014e-30,1.0110576e-13,3.2122823e-13,1.0,1.06939674e-19,1.0440484e-08,3.83319e-21,2.6478857e-17,1.1542587e-17,6.5100986e-10,3
1.7673442e-20,1.1774643e-09,9.434991e-10,8.30453e-09,3.1081222e-09,3.420781e-07,3.932624e-10,6.74775e-09,4.733674e-09,0.99999964,9
0.0,1.7564544e-15,7.105534e-20,1.0,1.9403428e-30,1.1464027e-19,1.8128256e-30,5.108564e-19,2.9193153e-17,6.79444e-20,3
2.242561e-20,7.117009e-20,1.1109431e-15,1.6230657e-17,8.2731957e-32,5.1642466e-20,4.7740307e-29,1.3811011e-20,1.0,2.008738e-21,8
6.07784e-30,5.73967e-31,4.147095e-32,0.0,1.0561868e-14,3.5671554e-19,1.0,2.721833e-28,3.9763953e-21,1.3877957e-23,6
1.0221334e-31,9.264255e-12,2.2044916e-11,1.3167383e-08,1.5107413e-17,1.1780576e-17,1.035357e-26,1.0,7.4917483e-10,3.3993828e-09,7
4.5765546e-15,2.327839e-11,1.9021597e-08,4.7791976e-10,4.8158787e-15,7.0931094e-11,3.0276986e-16,1.0858543e-11,1.0,1.7990572e-12,8
1.0,5.6980197e-25,3.2748843e-16,2.8819945e-31,1.9675295e-19,3.0034637e-29,1.4164707e-13,6.77653e-27,1.2835732e-25,2.9624032e-18,0
3.8569968e-28,1.2414912e-21,1.0,4.4931297e-20,0.0,1.4528669e-23,2.8358073e-25,6.913679e-23,4.996158e-15,0.0,2
2.8184965e-26,2.193913e-22,1.20885566e-23,6.4042474e-09,1.0746936e-25,1.0,4.5305813e-20,3.3172593e-22,2.9145418e-17,2.2848255e-12,5
4.3315967e-27,1.0,5.4384962e-11,4.711762e-12,1.4001432e-15,1.0342647e-09,6.5594748e-12,6.780738e-10,1.1168492e-08,2.4071292e-12,1
1.0,5.2723653e-38,3.458254e-24,1.0867307e-26,0.0,8.0847254e-24,1.6783883e-22,2.7311557e-33,1.4929937e-38,2.4063197e-28,0
8.685904e-12,1.3419779e-07,2.341332e-06,3.7194102e-11,0.9206237,1.0531392e-08,2.3472104e-09,1.1445192e-06,3.1503916e-07,0.079372376,8
1.3484318e-23,9.400877e-22,2.742215e-23,5.229081e-08,6.562206e-26,1.0,1.2161256e-17,4.9172992e-20,4.6835993e-16,4.6696935e-12,5
1.0,2.0226983e-17,8.399923e-13,3.2500463e-22,1.7476588e-15,2.2493928e-17,3.766455e-14,8.2526796e-16,2.9745082e-18,8.81744e-14,0
1.2493804e-13,1.0,3.9335714e-17,4.7037097e-22,6.117087e-20,4.536122e-17,4.3681697e-19,2.8128823e-16,1.3613066e-15,1.2508704e-21,1
3.0983952e-17,5.3597377e-10,2.2229424e-14,5.963309e-10,3.258585e-07,1.5518502e-09,1.5172753e-13,0.00020630042,4.514968e-11,0.99979335,9
7.405984e-16,1.0753728e-09,2.6486706e-08,1.0,1.8692448e-14,1.2356246e-11,2.1255177e-14,2.3058291e-10,2.7742015e-11,1.0447969e-09,3
4.928774e-13,0.0025630628,0.00013011826,0.9969152,1.5585609e-10,1.2757805e-06,3.063003e-09,0.0003811026,2.5114997e-07,8.935604e-06,3
3.8191785e-28,2.6490688e-16,6.393949e-08,6.941731e-19,2.1296962e-34,1.7695466e-17,4.1601907e-28,1.9369442e-19,0.9999999,1.12284936e-26,8
9.416854e-21,9.953948e-31,7.6812845e-17,1.1076461e-31,6.8203933e-13,2.2006404e-10,1.0,4.6801584e-21,1.3377746e-16,1.0422568e-17,6
0.0,5.503958e-37,1.0,2.0267269e-35,0.0,0.0,0.0,2.368055e-21,5.7281775e-34,0.0,2
5.206993e-19,1.2345508e-05,0.004344658,0.9954472,5.108178e-16,1.699032e-12,1.4138514e-13,0.00019445906,1.2545333e-06,6.6718096e-15,3
1.3309427e-10,1.0,1.9035702e-13,3.107817e-19,7.6185473e-16,1.1016341e-14,4.728033e-14,7.535273e-17,4.1284164e-12,2.5710622e-18,1
2.0335525e-13,3.6398864e-10,1.4920599e-15,2.7436549e-14,1.3549772e-12,9.416258e-10,2.0913567e-20,0.99965644,9.609672e-10,0.00034360844,7
2.548249e-21,7.36887e-31,1.0,3.8570088e-22,1.507879e-18,1.5148602e-19,5.170427e-16,2.0306599e-26,2.4148872e-23,1.7180053e-31,2
0.0,9.648763e-24,6.793574e-23,1.0,1.7680448e-29,1.6050634e-12,3.708783e-29,7.0588375e-31,2.6033442e-26,1.484272e-22,3
0.0,6.349307e-17,1.9584388e-19,1.0583029e-24,1.0,6.814411e-17,2.962241e-28,2.588721e-12,9.230264e-24,1.03857496e-11,4
1.0816596e-27,4.1729727e-08,9.2029046e-14,2.082011e-10,2.2819173e-15,8.603902e-19,1.6428336e-21,1.0,1.5122565e-11,9.6808284e-11,7
5.3924447e-20,3.802514e-12,6.8412783e-13,7.174051e-15,1.0,2.972586e-14,1.5187847e-17,3.5238593e-13,5.455793e-23,1.1236368e-13,4
1.2856258e-26,7.9606017e-38,1.1519894e-31,0.0,1.02809244e-17,1.4895557e-18,1.0,1.8069531e-27,6.023775e-25,5.1150758e-27,6
0.0,8.071466e-26,1.0,1.2891814e-26,0.0,1.563902e-33,9.049739e-30,1.7424445e-25,5.98129e-28,0.0,2
1.243532e-28,2.9266833e-15,1.782339e-06,4.6377637e-13,2.2841862e-30,9.791491e-18,8.76274e-28,0.9999982,2.4675555e-13,6.5596896e-19,7
4.479499e-16,1.0,4.3957744e-16,1.9990233e-20,6.3020322e-18,6.005137e-20,2.686419e-22,1.2674073e-14,2.309473e-18,5.2492724e-21,1
1.0,1.1189277e-20,8.2810714e-10,3.4250296e-14,1.00869e-21,2.5792884e-15,1.8620934e-13,4.391046e-17,3.458321e-16,8.889317e-12,0
3.053239e-23,1.5238707e-29,2.0914809e-24,2.0569702e-36,3.083116e-14,1.2234527e-12,1.0,6.283515e-21,3.6680743e-16,2.1704773e-17,6
1.7456098e-34,3.256262e-23,1.8916696e-28,3.556002e-11,7.67342e-36,1.0,4.9569037e-21,1.88746e-28,1.0740517e-22,5.4309093e-18,5
7.469698e-19,2.0112828e-22,4.2455267e-22,1.7152026e-31,2.054455e-19,9.743631e-10,1.0,2.2605806e-20,2.741468e-11,3.76485e-12,6
1.7377448e-25,2.3756534e-30,9.551023e-24,8.6072656e-38,3.623023e-13,2.1770138e-15,1.0,3.514456e-24,2.593027e-18,2.7854017e-28,6
1.0,4.3028227e-36,7.749395e-23,5.714496e-33,8.19151e-33,1.9767311e-33,5.328083e-25,1.2795715e-29,3.2288704e-34,3.3256884e-20,0
2.2291679e-37,8.266259e-16,1.0,1.5065421e-22,3.0182712e-35,9.547642e-30,6.1256537e-21,1.1268312e-19,2.5470343e-21,0.0,2
2.7825814e-25,1.0,5.4342086e-09,1.4239153e-12,7.17481e-17,2.9897984e-10,2.122953e-14,1.899012e-09,4.903206e-08,3.2872197e-12,1
8.061028e-20,5.7356442e-15,2.8837546e-23,1.3990843e-25,2.1713615e-11,1.1369936e-07,0.9999999,4.429932e-11,1.5636463e-13,1.5166571e-13,6
4.510606e-30,2.7259555e-15,3.1504093e-17,5.5227166e-15,2.2978292e-18,2.5988834e-15,1.8859506e-26,1.0,3.9258592e-13,5.759383e-10,7
3.9098348e-21,0.9999995,2.251968e-09,2.8893017e-09,1.7421791e-16,3.6273415e-10,3.0601863e-16,3.7344606e-08,4.6849942e-07,1.8570612e-11,1
2.7412047e-24,0.0047470904,0.9952526,1.5145637e-14,1.3516516e-18,2.3754663e-09,1.565687e-14,2.3800935e-08,2.1575488e-07,4.0837897e-17,2
1.5391356e-15,4.1815047e-16,1.0,3.7636477e-10,2.1815483e-34,5.743549e-15,3.522036e-18,2.61335e-10,6.073541e-11,5.9624687e-22,2
4.1565342e-32,2.4200932e-19,2.2096671e-17,7.458093e-16,1.1082605e-21,6.3557206e-12,3.111272e-32,1.0,1.133458e-18,3.101569e-12,7
7.978591e-25,2.9096427e-32,6.904734e-26,0.0,3.1592338e-15,6.3308566e-16,1.0,8.5634086e-24,1.4068971e-19,1.9520884e-22,6
3.2196509e-21,4.4538343e-08,2.0146688e-05,5.984368e-08,1.612573e-16,2.7830273e-15,3.1996037e-16,0.99997973,1.1949e-09,4.269029e-11,7
1.9450022e-17,1.4039603e-10,1.2224424e-16,7.787434e-11,1.032428e-12,7.784828e-09,5.526839e-18,1.0,1.6670723e-10,8.123369e-09,7
1.0,2.4802997e-21,5.2983474e-18,9.520043e-29,2.6324488e-15,2.9506985e-24,2.494872e-16,1.7336846e-19,4.9504282e-26,4.201391e-14,0
5.1760708e-27,0.00012437295,0.9964832,1.6458625e-05,2.359472e-16,3.9862275e-14,4.394487e-14,0.0033753472,6.51921e-07,2.3850275e-16,7
5.960494e-13,1.8578387e-14,6.2353824e-12,2.1514095e-18,1.0,1.6625409e-14,3.1042434e-16,2.285011e-10,2.4226113e-22,2.4278546e-09,4
2.6137074e-30,8.04129e-14,2.1771406e-13,1.0,8.973129e-27,1.8444423e-11,5.86762e-19,6.652113e-17,5.33094e-21,2.1065575e-17,3
0.00024993523,1.1706833e-10,3.3064536e-09,1.4886081e-09,7.15459e-19,2.7435873e-14,1.502923e-14,2.1741041e-08,0.9997501,2.0515782e-10,8
1.0,2.4226144e-27,6.8600508e-18,1.0858812e-26,4.978765e-24,1.182385e-23,2.7903258e-13,2.1385694e-27,3.4501564e-28,2.2119712e-23,0
2.7781924e-16,1.614518e-26,1.3397111e-22,2.1534605e-27,1.0964575e-12,2.1255951e-10,1.0,2.6496262e-15,7.241828e-15,8.525536e-16,6
2.9811436e-32,1.6041556e-18,1.7540355e-17,1.8088182e-16,7.419357e-09,5.8699124e-16,9.8463036e-26,2.64267e-16,3.3093318e-16,1.0,9
6.0614456e-23,2.0306402e-30,1.0,8.229364e-21,2.4354762e-34,5.3106856e-20,8.520945e-25,1.5186375e-20,1.28164775e-14,9.0792686e-30,2
2.647028e-24,3.726514e-12,1.7910973e-15,7.7923425e-17,1.0,1.366595e-12,2.113391e-17,5.88368e-15,4.0343064e-19,3.8624448e-13,4
2.257635e-26,1.4779246e-14,4.6199965e-18,1.1980945e-12,7.6003604e-20,3.9127514e-11,6.378093e-26,1.0,4.065239e-13,1.072084e-12,7
8.759126e-25,1.12634904e-13,1.81836e-22,1.0886864e-31,1.0,4.4466968e-21,4.4099833e-16,1.6618146e-18,5.4612303e-22,1.450291e-13,4
7.022073e-30,2.8541845e-15,2.3608908e-12,1.0,2.7805971e-25,6.661822e-11,8.591122e-24,2.8175474e-13,1.2639656e-09,3.511178e-10,3
0.0,2.8111924e-20,3.5273734e-26,1.22437e-16,1.04144604e-32,1.0,1.4213516e-15,1.0410651e-24,2.905108e-16,7.9347206e-13,5
0.0,1.3787652e-18,2.5046304e-21,1.0,2.1824183e-30,1.4270065e-16,1.0164686e-30,2.5195567e-24,1.7160604e-23,4.940862e-19,3
3.667813e-14,5.274604e-14,7.558223e-16,2.7281484e-17,1.945402e-07,1.44628075e-05,0.999985,3.026228e-08,2.3633075e-07,2.8486435e-11,6
5.9217297e-12,7.649864e-09,2.2412505e-06,1.11993435e-10,1.012322e-15,1.4936516e-11,1.014185e-15,3.1210965e-09,0.99999774,1.1092702e-11,8
3.8506943e-24,1.630821e-07,4.7584476e-07,0.99999905,1.4906912e-18,1.8034022e-11,2.4108137e-14,3.2640273e-07,6.139917e-14,1.501503e-11,3
5.091237e-24,1.4779098e-15,4.680642e-09,1.2894129e-18,1.0096548e-24,1.040785e-13,3.199545e-17,3.565375e-18,1.0,4.2552874e-22,8
2.1004808e-26,0.99999964,6.4721646e-09,1.8141717e-10,3.8663104e-18,2.944513e-09,3.2828104e-14,1.0965382e-09,3.3599446e-07,2.5131863e-13,1
2.0065334e-20,0.9999999,5.2336503e-08,1.0029042e-13,8.0204135e-21,1.7449834e-12,1.4464783e-17,6.370053e-12,6.334324e-08,2.8060764e-16,1
1.4432798e-27,6.5848475e-34,3.9510585e-26,0.0,1.2399838e-17,1.5558818e-13,1.0,9.731336e-25,4.144811e-20,4.7593263e-19,6
0.0,1.4195558e-33,1.1377672e-35,0.0,2.8107933e-29,5.3956277e-11,1.0,2.1055083e-29,4.250871e-16,1.0655564e-27,6
6.367404e-13,3.36123e-08,4.856713e-09,9.723162e-09,3.0779033e-06,3.2273757e-11,4.9664574e-12,2.2980632e-06,1.5673088e-08,0.9999945,9
5.452203e-12,5.751657e-13,1.0,2.1370974e-12,1.9895331e-16,7.696429e-11,8.548419e-11,3.9909296e-14,1.8509172e-10,3.2229972e-21,2
9.045747e-20,9.18408e-16,1.7366423e-09,1.6178667e-10,9.245744e-22,1.2003004e-14,2.6677496e-23,2.4970824e-15,1.0,1.2000927e-13,8
2.0638541e-11,9.386216e-12,2.6146141e-08,3.2912867e-11,7.887002e-15,2.5034899e-09,6.100129e-18,3.6797881e-10,1.0,6.521364e-12,8
2.976842e-11,1.1302522e-08,1.985816e-08,2.0729387e-06,3.134069e-05,4.6903715e-06,5.915172e-10,5.5428416e-07,5.9507875e-07,0.99996066,9
1.0,3.7560698e-20,3.9899506e-20,3.499204e-25,1.6659263e-12,1.5465282e-22,7.248016e-12,1.5957902e-15,4.3513213e-27,2.19225e-13,0
2.1923012e-09,7.495415e-09,0.00046660396,5.3416642e-08,6.310467e-14,3.651371e-09,1.8018963e-10,1.6861345e-07,0.9995332,3.7838893e-10,8
6.5671444e-17,1.6926485e-08,8.812973e-13,3.0881977e-20,0.30756423,9.228165e-10,6.897328e-06,1.1468066e-09,1.9715027e-09,0.6924288,9
1.887462e-26,2.0428884e-27,6.642361e-29,2.1271653e-17,4.401372e-34,1.0,2.0928833e-26,1.6602652e-22,7.1597335e-20,1.2968666e-18,5
0.0,1.1988063e-18,1.7863696e-14,2.8806317e-16,1.2339041e-28,2.299369e-21,1.59042e-35,1.0,4.5665507e-20,1.8118481e-18,7
3.2420651e-19,2.8658417e-12,2.9213491e-13,7.848706e-15,3.5278508e-06,2.6954803e-13,1.629819e-14,1.0718969e-07,3.516039e-09,0.9999964,9
2.0778015e-13,5.0957954e-07,0.25313574,0.0023702083,4.6327733e-21,1.5062931e-12,1.7623218e-16,3.0583335e-05,0.74446297,1.0334234e-14,8
1.505016e-27,1.938057e-15,1.3838181e-11,1.0,5.9167934e-21,1.2159739e-11,1.8009698e-23,5.0128226e-12,1.6107824e-09,1.6882303e-09,3
0.0,2.6732702e-31,1.0,1.8737068e-29,0.0,2.8652535e-25,8.9018935e-30,7.7811645e-27,4.8313536e-30,0.0,2
3.9822426e-27,3.0956134e-22,8.609072e-23,2.0445645e-27,1.0,2.6587043e-18,1.891607e-18,6.306241e-18,4.7806666e-28,2.4145937e-22,4
0.0,1.0969079e-22,2.841107e-14,1.0,6.633038e-38,3.9553383e-20,8.524807e-34,2.2350123e-19,9.764932e-14,1.2480757e-16,3
9.464579e-12,1.0,2.9025098e-09,2.6616114e-22,3.2390448e-21,7.1172674e-16,1.6454925e-14,1.36873e-14,2.8610445e-09,3.9753394e-18,1
1.4822568e-15,0.99968696,9.376195e-06,4.9430685e-07,8.666339e-15,5.5917773e-09,4.0451822e-13,7.6071086e-07,0.0003022904,1.12045796e-10,1
3.8560454e-33,1.7069986e-15,7.147594e-19,9.303414e-14,2.106519e-08,4.348193e-16,4.191366e-20,1.5921717e-12,2.1341877e-17,1.0,9
0.0,5.6111338e-18,4.4535133e-17,5.6631544e-17,3.435939e-09,4.4482929e-13,4.1583114e-24,9.742221e-17,9.286953e-16,1.0,9
2.5320772e-22,0.9999931,5.4585105e-09,4.713696e-09,2.2971002e-13,3.7633814e-08,4.5012938e-11,6.831229e-06,1.1077048e-07,1.045308e-09,1
1.5141716e-16,1.9696295e-10,7.281794e-09,1.8060081e-07,1.2648246e-06,6.483434e-09,2.8885856e-13,3.464063e-07,3.0496724e-07,0.99999785,9
1.1405332e-31,3.8632453e-18,3.736634e-20,5.104793e-16,9.332315e-10,7.615896e-18,1.5650379e-23,5.7045513e-15,2.5608837e-17,1.0,9
3.6670067e-26,1.2880423e-09,4.6923777e-13,1.8932303e-19,1.0,4.4945363e-12,1.8323195e-16,1.2109856e-08,4.2082806e-14,1.0434148e-09,4
0.0,4.6384696e-25,1.0,1.5890266e-26,0.0,0.0,0.0,6.0460366e-25,1.7405142e-29,0.0,2
4.7749254e-28,2.4732818e-08,8.6116045e-11,1.0,2.0664731e-19,4.054335e-10,2.4269199e-16,5.15842e-12,1.2041803e-14,6.289095e-12,3
1.0328573e-31,4.0499787e-16,2.2884988e-15,1.0,2.8656775e-19,9.073932e-16,1.0133899e-24,2.308841e-16,1.1884453e-14,1.7518032e-12,3
0.0,2.2667837e-25,1.7067606e-34,8.9065224e-13,0.0,1.0,3.577817e-24,2.4743251e-30,2.720356e-23,4.6560766e-16,5
6.4764454e-13,8.571724e-08,0.000986487,0.015867434,1.139849e-13,0.0014565478,1.6033415e-13,6.9181983e-06,0.9812449,0.00043754085,3
3.9211347e-33,2.6483e-17,2.7860022e-13,8.2271397e-20,5.617347e-32,1.2235563e-18,1.5379384e-30,1.0,8.531843e-17,9.009386e-19,7
2.2723044e-22,0.999982,2.1486721e-07,1.0515715e-09,2.2683286e-15,8.288101e-07,1.05336156e-10,3.48318e-06,1.3470819e-05,1.7031857e-11,1
2.2008564e-27,6.219496e-10,9.074089e-12,6.6200076e-19,1.0,2.0758783e-12,3.8353606e-18,1.0469023e-11,2.9810785e-15,1.0156928e-09,4
0.0,2.1900532e-19,5.9732227e-19,1.17375304e-29,1.0,4.728735e-22,2.2927928e-27,1.6799874e-17,2.0728202e-27,3.1269422e-17,4
1.716865e-22,5.620883e-08,5.4460603e-14,3.0409924e-18,0.99998,9.0944e-13,6.771754e-16,1.7094591e-05,4.9835713e-15,2.9132768e-06,4
1.3966957e-12,6.80719e-08,0.032001168,5.080272e-09,7.3884765e-18,2.3414426e-10,7.171491e-14,2.356619e-07,0.9679985,3.2964754e-14,8
0.0,9.0365026e-13,5.674772e-23,7.4305003e-06,5.7789016e-26,0.9999925,1.1411371e-18,6.3533655e-21,8.752161e-14,6.1054685e-08,5
2.253685e-07,0.0024490892,1.0820493e-08,9.975469e-07,0.9959623,2.4052551e-05,2.3976478e-08,1.6250948e-05,1.2014726e-07,0.0015468508,4
5.615316e-38,4.1184357e-16,5.5482654e-12,1.0,2.3803365e-28,2.3240275e-19,1.4899922e-27,4.211731e-15,8.641248e-16,2.4529503e-18,3
1.7240153e-14,9.140407e-14,9.865164e-15,3.5466576e-18,8.446784e-08,6.8331447e-06,0.9999931,2.9425726e-10,1.5199143e-08,5.5982226e-11,6
2.1461563e-32,2.4778319e-13,1.1503578e-09,2.4622636e-15,2.001169e-26,9.478265e-21,6.924397e-30,1.0,2.2006756e-16,8.44797e-23,7
0.0001588237,7.620774e-10,2.4513896e-12,2.7751007e-10,1.6693409e-07,3.136207e-15,1.9969719e-16,1.4775279e-08,5.724249e-09,0.999841,9
0.0,3.220401e-23,1.0,2.758742e-29,0.0,1.0280033e-30,0.0,9.561527e-23,8.3308104e-15,0.0,2
0.0,7.4021033e-19,8.598529e-17,1.0,2.425125e-38,1.2840822e-18,3.7743473e-31,6.043103e-19,1.6210555e-16,7.614489e-21,3
0.0,1.4000015e-19,6.210097e-21,1.0,2.325369e-32,1.0711161e-18,1.2354411e-33,1.7429342e-20,7.9271145e-16,2.5963699e-20,3
8.463048e-27,1.0,4.261781e-09,7.3606496e-13,1.9488622e-19,2.1917863e-09,5.997234e-14,2.7715519e-11,1.9918842e-08,4.2457625e-14,1
0.0,9.9083784e-30,8.897404e-32,1.0,0.0,2.219835e-28,0.0,4.099151e-34,1.9829095e-25,4.883859e-26,3
1.963717e-13,0.99999905,8.943191e-07,8.259147e-19,4.621276e-19,4.134431e-13,7.171735e-14,2.5965244e-10,5.8047426e-08,1.8936306e-14,1
1.5163633e-33,3.2833222e-11,0.6733428,0.31114915,1.7715581e-25,2.7226414e-21,3.9204219e-22,0.015507997,4.1001486e-12,7.307491e-20,3
