prob_digit_0,prob_digit_1,prob_digit_2,prob_digit_3,prob_digit_4,prob_digit_5,prob_digit_6,prob_digit_7,prob_digit_8,prob_digit_9,label
5.6070114e-33,1.057435e-27,1.9092912e-33,6.3272037e-06,6.698622e-24,0.9999937,5.457823e-29,5.1582313e-34,4.9870503e-20,2.0308433e-16,5
6.0660317e-21,1.1048514e-18,8.909233e-11,1.1748989e-08,3.77726e-22,4.105669e-15,2.9995932e-22,1.0059216e-17,1.0,1.657346e-13,8
2.7511978e-06,1.3003727e-09,0.000113326736,6.765532e-05,0.0005497688,0.00014135533,0.99911743,2.2598767e-10,7.754779e-06,3.3180555e-08,6
3.4173712e-11,5.797861e-08,1.2462029e-06,1.7507445e-10,0.9962297,5.46183e-07,0.0037458772,1.2038661e-08,2.2484095e-05,4.052913e-08,8
1.2385974e-34,1.0369961e-21,1.955393e-19,1.1488202e-25,1.0,2.3711567e-20,3.33247e-20,2.2554813e-20,2.0472565e-20,1.6101285e-16,4
2.0748331e-12,1.3282711e-15,5.457324e-11,5.2828882e-14,1.2564316e-14,5.236288e-15,1.6045777e-18,0.9999999,1.3423082e-13,1.2066228e-07,7
1.3883266e-09,3.8651887e-11,2.5759746e-07,1.4654836e-10,6.040048e-15,9.642102e-16,4.329048e-21,0.99999964,8.151411e-13,8.622347e-08,7
9.965796e-10,8.102996e-11,1.1141298e-05,2.0174713e-08,1.3884684e-08,0.89566964,0.10431918,5.948126e-17,3.85873e-11,8.805731e-13,5
6.2874345e-16,2.0877078e-25,1.18578996e-08,4.5562547e-07,6.8420784e-05,4.2909395e-08,7.9501686e-20,9.97452e-13,5.3017504e-07,0.9999306,9
1.0,1.6441824e-20,2.1780842e-16,4.2659928e-17,7.273573e-18,1.4124814e-12,3.2625523e-16,9.020064e-15,1.4083888e-13,2.0091591e-14,0
6.2123653e-12,0.9999888,4.9279055e-07,9.142949e-10,2.2960442e-07,7.7493345e-09,4.2859255e-10,9.164648e-07,9.50488e-06,7.289542e-08,1
3.2532366e-28,0.0,0.0,6.0452753e-25,2.0101725e-35,1.0,7.452344e-32,4.167843e-30,1.6170117e-29,4.9290383e-27,5
1.1898129e-18,7.482168e-17,2.3658885e-13,5.056449e-19,1.0,5.8886e-14,1.50078e-11,1.5653914e-14,2.1597589e-15,1.5767765e-09,4
3.7150984e-29,6.994476e-32,7.265281e-18,1.7624059e-17,9.524814e-19,9.533866e-19,8.293779e-29,1.0,1.4355662e-18,3.971646e-23,7
4.9478265e-17,7.492508e-17,3.4453728e-11,7.175054e-10,4.733223e-17,3.9185977e-08,8.051062e-15,4.1487438e-23,1.0,4.8066856e-14,8
5.4670173e-14,1.7366713e-14,2.178376e-08,5.8641408e-08,5.4365564e-06,2.7465574e-10,1.2345599e-15,0.9999945,2.164831e-09,4.8980098e-08,7
4.71394e-18,7.0349947e-23,2.020908e-18,4.142691e-21,2.9786934e-10,1.4221197e-14,1.0,6.1666647e-27,4.7863842e-18,1.2416841e-23,6
1.2631766e-07,5.1104994e-06,0.00059104897,1.1403941e-05,8.059669e-07,2.6953474e-05,7.713899e-12,0.00020040105,0.99912506,3.9044404e-05,8
2.2414648e-22,4.2048076e-18,8.121055e-11,3.7676823e-08,0.989629,3.1896988e-10,1.4668058e-16,2.8165428e-10,3.3079239e-06,0.010367663,9
1.0185535e-14,5.1997942e-18,9.161489e-13,3.9945304e-11,2.089818e-09,3.4244024e-14,1.8399668e-25,3.3639974e-13,3.2101142e-13,1.0,9
6.5507775e-18,1.0224316e-20,4.4282954e-14,3.9033254e-13,3.327035e-08,2.6425127e-13,2.714842e-22,2.2606952e-14,3.1821908e-15,1.0,9
2.9496442e-29,2.5513533e-20,6.483684e-16,1.0,1.26802334e-26,6.7031654e-12,9.3119385e-36,2.3083139e-15,2.026094e-08,4.2301355e-15,3
2.097024e-25,4.8933314e-34,3.783377e-28,6.724331e-35,6.637459e-18,2.8831265e-24,1.0,2.0112777e-27,7.812036e-27,4.7660874e-33,6
8.9968065e-21,1.9069276e-21,1.0410535e-12,1.0,4.9880887e-28,2.3372792e-15,1.1311557e-33,6.1416627e-12,2.0274254e-10,7.300174e-18,3
2.8616218e-21,1.31847635e-17,2.9740021e-15,1.5612117e-13,3.4094762e-15,9.505576e-19,1.2812447e-25,1.0,5.4300837e-17,7.782856e-12,7
2.8936267e-12,9.565861e-16,3.577389e-07,1.4985385e-07,8.448638e-24,1.5630797e-16,2.223333e-14,1.1320531e-18,0.9999995,4.9704904e-16,8
1.0,0.0,1.8155843e-33,0.0,5.6746486e-28,2.6080162e-33,7.364112e-26,8.629092e-31,0.0,4.886758e-22,0
1.13078245e-11,5.021398e-12,0.06506452,7.2133727e-12,5.3656944e-29,1.2370241e-17,2.3172181e-17,3.4696524e-16,0.9349355,7.322571e-22,8
5.380092e-14,5.4161568e-11,1.52821e-11,8.794426e-11,1.2392395e-20,5.2464694e-10,8.7914354e-16,2.2552708e-16,1.0,3.5315993e-12,8
4.5458898e-18,6.1142095e-15,1.986911e-14,1.4260239e-09,4.8482786e-17,5.430223e-19,2.1905662e-31,1.0,2.6725695e-14,4.1539834e-09,7
7.201945e-12,4.0910136e-10,6.810609e-11,6.257457e-12,1.18849895e-11,3.8245515e-16,2.771866e-20,0.99999964,4.729557e-10,3.129266e-07,7
2.4696145e-10,1.5687148e-20,9.5188875e-07,1.0491381e-11,1.3264102e-10,3.0625222e-15,3.378516e-23,1.704562e-09,3.8332298e-10,0.99999905,9
3.3323e-06,7.3743705e-15,0.3634866,6.9200196e-06,5.7428523e-10,1.1269884e-11,5.8003897e-15,2.3623e-09,0.5971945,0.039308753,2
1.9009207e-11,2.83187e-16,1.2326656e-12,0.00017249084,4.4487936e-10,0.99982685,1.93348e-11,5.687312e-15,6.6037757e-09,7.0382833e-07,5
7.3563905e-26,1.5041585e-30,9.2263893e-32,3.361284e-36,1.4914021e-20,7.567452e-24,1.0,0.0,4.906614e-22,5.3251495e-35,6
5.182719e-20,4.445279e-18,1.8277157e-12,1.92344e-12,6.1993335e-19,1.1299473e-12,5.700833e-22,1.1078351e-18,1.0,7.070459e-14,8
1.7761586e-12,1.0,3.570371e-10,1.6267492e-15,1.954334e-08,1.3916018e-12,2.1789615e-08,2.2525664e-09,8.044962e-09,1.0091768e-10,1
1.9538753e-23,1.2270306e-23,1.3358836e-22,9.97185e-08,4.752924e-18,0.9999999,1.3193496e-20,2.1039329e-23,2.0319113e-11,4.5755535e-10,5
4.9856018e-26,6.431178e-20,1.8322426e-16,5.847176e-11,2.1166001e-19,2.3582111e-21,1.8599488e-36,1.0,6.784298e-17,2.5074512e-13,7
3.5354024e-14,1.1028584e-16,2.0172473e-12,1.0464541e-05,9.416626e-08,2.8559624e-09,7.569327e-20,1.6786007e-09,6.7863466e-06,0.9999826,9
1.5153376e-22,1.1052687e-18,1.4876325e-12,2.0274555e-11,1.21603006e-29,8.103001e-17,5.392231e-23,4.42281e-21,1.0,4.1157597e-19,8
1.3126072e-21,4.1944953e-15,1.0,7.724782e-15,1.8340912e-36,1.0645974e-20,2.46917e-28,1.9757541e-15,1.5440865e-16,1.4810726e-27,2
1.0,5.333394e-16,8.012652e-12,2.0421495e-18,8.103879e-14,1.5259237e-11,4.101927e-08,3.168885e-18,4.3395565e-10,1.0878318e-15,0
4.992071e-19,1.5155045e-23,8.703025e-13,1.0,1.4748777e-14,1.0172408e-11,1.7803612e-23,1.3453551e-14,3.8363215e-13,1.4792298e-11,3
2.0518579e-16,1.3692433e-12,2.2959044e-08,4.293029e-16,7.546465e-24,4.8983815e-16,1.5692744e-18,2.1537053e-21,1.0,9.360446e-21,8
4.12344e-21,3.0543374e-21,2.0908177e-10,1.4857989e-18,1.0,2.3275644e-14,2.842527e-14,7.588665e-14,1.9557859e-14,8.797279e-11,4
9.430096e-33,0.0,6.3304476e-38,0.0,2.467846e-25,6.3426177e-27,1.0,0.0,3.6702355e-28,1.1302131e-37,6
3.3089288e-23,1.1932637e-24,5.1288764e-32,8.47953e-34,5.0936634e-17,6.435129e-20,1.0,2.549541e-37,1.3503972e-17,5.9486794e-29,6
2.0673179e-14,1.05704874e-19,1.1259974e-08,3.8806407e-05,1.3229104e-07,1.06923435e-10,3.013307e-20,1.7741645e-12,1.0342475e-06,0.99995995,9
1.10652555e-11,0.99999046,1.140899e-08,4.7016464e-11,7.71914e-06,1.258058e-10,7.2332185e-10,1.6333838e-06,9.267757e-08,8.0019326e-08,1
1.4240102e-16,2.1393154e-24,1.1269091e-18,3.816021e-27,1.0,1.2308333e-22,1.7033804e-13,1.3714392e-15,1.9809811e-18,1.2569522e-10,4
1.5881388e-07,1.46568375e-08,0.0037401419,0.003446875,3.1435918e-16,6.372913e-07,1.9217126e-12,9.351846e-09,0.9928122,5.29803e-08,2
9.763957e-23,9.021484e-28,1.3420555e-27,4.1695596e-08,2.080216e-22,1.0,7.954148e-20,3.1525538e-29,4.0856863e-15,1.3780288e-11,5
9.917704e-18,5.6162635e-14,1.1692314e-09,2.7082734e-11,5.18615e-24,7.0319144e-14,1.2095315e-19,2.914764e-17,1.0,1.233371e-15,8
1.1517046e-07,1.4720145e-13,4.8478626e-13,1.9528061e-08,1.8146756e-12,0.9999999,1.4217891e-10,2.806362e-11,3.6693518e-10,1.1564035e-08,5
8.099927e-15,3.006099e-17,1.0078728e-08,2.4592006e-12,4.4695396e-05,1.16079225e-14,1.8456324e-20,9.458629e-13,5.82737e-13,0.9999553,9
7.411961e-20,4.59487e-15,2.771842e-15,1.0,5.3389364e-14,3.0963142e-12,1.0155116e-22,2.1445931e-17,9.565726e-11,1.22807874e-17,3
7.0362227e-25,6.1369476e-22,8.822277e-12,2.8885888e-15,0.0,1.3984102e-20,1.479511e-31,1.1610813e-25,1.0,9.3899623e-26,8
1.6445826e-29,6.3045907e-30,7.010208e-25,9.795035e-30,2.447093e-16,1.5825675e-24,1.0,1.3759511e-30,1.3913359e-24,3.2756807e-33,6
2.4873616e-26,4.793351e-16,3.7155283e-19,1.0,5.47923e-25,3.2365012e-13,0.0,4.0459906e-18,1.565112e-20,2.7942107e-15,3
4.604554e-14,2.1670829e-10,8.6747207e-07,2.0906854e-09,4.1475383e-15,4.0262533e-12,1.2638384e-14,1.4176825e-14,0.99999917,4.5481175e-13,8
4.0367962e-20,1.2726571e-31,4.159249e-11,4.6278385e-07,2.7958506e-12,8.541402e-12,1.755132e-25,1.38575186e-17,3.722735e-11,0.9999995,9
1.0,2.9871368e-21,9.136979e-15,2.3995526e-30,2.1490417e-23,1.2065355e-20,6.1481913e-12,9.778715e-31,2.6363454e-17,5.703723e-23,0
1.6218328e-26,2.400194e-37,5.6154865e-31,2.3219397e-31,4.6590046e-25,3.5917297e-21,1.0,0.0,4.3430532e-24,0.0,6
1.245621e-11,0.99997425,9.7209295e-08,1.0304058e-10,3.7541913e-06,3.307086e-10,1.5058238e-09,1.9862855e-05,1.1881931e-06,8.650291e-07,1
7.3456557e-17,2.3931456e-14,1.4970719e-11,3.2945138e-08,1.0957731e-17,1.0893173e-17,1.2291511e-26,1.0,1.3852954e-13,1.1393344e-10,7
2.9885516e-06,1.4077815e-22,3.3611273e-16,3.5479894e-07,3.6429307e-18,0.99999666,2.5157368e-08,2.3778517e-20,3.4754363e-12,4.9819106e-13,5
1.3845494e-10,1.01333855e-14,5.496263e-08,1.4720403e-08,6.715919e-05,2.5666766e-10,5.714973e-14,9.143576e-09,3.7100253e-11,0.99993277,9
1.0268798e-20,1.2547331e-19,1.0,1.8824875e-17,1.2022239e-16,4.1983746e-20,7.582358e-25,2.5706498e-11,2.1933274e-22,3.6859415e-25,2
1.700308e-26,1.4586173e-19,1.0,1.0861011e-18,7.476753e-38,5.353675e-24,6.797872e-32,9.898579e-18,3.8431004e-22,2.527242e-36,2
1.8429884e-11,0.9999896,1.4562622e-07,1.2689241e-12,7.578532e-07,6.7048933e-10,2.048071e-07,5.97595e-07,8.668762e-06,3.8463952e-08,1
1.21450115e-20,1.0,3.0784008e-12,1.3893306e-17,2.092198e-10,6.885e-13,4.762422e-12,1.9151e-13,5.218873e-10,3.2929472e-13,1
3.8446877e-20,3.473016e-12,4.9608673e-13,1.8934196e-10,8.513097e-14,1.05708405e-17,2.929633e-33,1.0,1.6386123e-13,6.059197e-10,7
1.2056033e-17,3.9988361e-19,2.2849544e-10,6.2848733e-16,1.8072981e-34,1.3577565e-19,4.973813e-23,1.6048423e-24,1.0,1.5425194e-25,8
1.3044378e-07,0.07082992,6.7595977e-07,3.9356087e-06,3.181482e-05,4.063079e-08,1.9516218e-12,0.00017510405,0.0013358904,0.9276225,9
9.672605e-18,0.99999297,3.823752e-09,2.3598387e-12,3.9089446e-06,1.1659249e-09,5.7856845e-08,1.6206568e-06,1.476613e-06,4.3981494e-09,1
1.0439466e-12,2.904577e-23,1.6229171e-17,3.6140594e-12,2.3932785e-25,1.0,2.803101e-17,9.153834e-14,1.356178e-11,3.059248e-20,5
1.0,0.0,1.8922817e-22,0.0,9.502009e-22,1.3788634e-28,2.687534e-16,0.0,2.695077e-33,4.0337474e-29,0
2.7685234e-08,6.212671e-16,1.2677906e-12,1.0,6.160766e-11,1.4308271e-09,2.4618103e-17,5.087176e-14,7.764424e-09,4.579725e-11,3
0.17316656,1.1957759e-19,3.2878705e-10,1.265672e-05,5.1184895e-10,1.765938e-08,5.241629e-18,1.11539895e-10,0.015773002,0.8110478,9
1.2549538e-33,1.3620349e-21,1.0,2.5551713e-20,1.2098062e-30,5.869959e-23,2.4805082e-28,4.361695e-18,5.338211e-26,0.0,2
6.162087e-17,3.0087518e-13,5.744717e-13,1.6994021e-09,3.3377996e-13,0.0047911704,4.8581036e-08,1.7596884e-21,0.9952088,2.0780158e-10,5
1.8474907e-11,1.4200933e-12,7.0832875e-12,4.0157935e-05,3.754695e-08,0.9997632,4.568596e-09,4.9076485e-12,1.5223477e-05,0.00018137069,5
1.6303073e-17,1.8854124e-32,2.9865752e-12,5.4630573e-13,1.7234013e-08,9.299476e-14,5.6317944e-22,8.50143e-18,3.6850446e-16,1.0,9
0.00029918787,1.2672811e-34,4.869805e-26,3.4005582e-31,2.661132e-09,3.246983e-20,0.9997008,8.1308214e-25,6.7505317e-21,1.7583232e-21,6
2.8886993e-09,4.2709626e-06,9.5773785e-06,0.0025978573,9.505813e-13,1.0175479e-08,1.35518e-20,0.99727327,1.0594218e-05,0.00010432681,7
8.433567e-17,6.280223e-23,3.4912628e-10,3.614337e-14,3.4500476e-07,7.4980355e-10,5.3091056e-12,5.780064e-12,7.584065e-13,0.99999964,9
6.1781363e-18,5.634101e-12,4.0570775e-08,5.692897e-12,1.0784046e-20,4.955796e-14,1.5226285e-20,1.6954332e-16,1.0,2.9654378e-15,8
2.835761e-30,6.9703074e-23,7.00616e-16,0.99999774,6.5494796e-28,3.2602378e-12,0.0,1.8350715e-16,2.3191003e-06,2.8415651e-15,3
9.824132e-18,5.642275e-19,2.0217864e-11,1.152144e-07,1.2208353e-15,9.619338e-10,1.3340427e-18,6.610465e-20,0.9999999,3.5582487e-10,8
1.1642064e-12,8.901696e-13,2.071567e-08,4.0237186e-10,2.3935186e-07,3.5291111e-13,1.5690876e-19,9.62285e-08,1.1157092e-09,0.99999964,9
2.678689e-25,5.482864e-34,9.9754203e-17,1.7446813e-30,1.0,2.22021e-26,3.97048e-23,8.3272504e-23,4.0522473e-25,6.682758e-18,4
9.007963e-22,2.4502159e-36,1.1205924e-22,4.5385417e-26,1.2010669e-19,2.7164298e-20,1.0,2.6667197e-32,3.6351353e-21,2.3724651e-23,6
2.6771565e-25,5.3668213e-17,1.015684e-11,1.3244168e-10,1.8688446e-15,1.2415811e-21,2.8030783e-33,1.0,1.4752133e-13,2.703665e-18,7
3.5363336e-18,1.62833e-18,1.7326986e-20,8.495991e-09,7.6221494e-13,1.982912e-15,4.381208e-32,1.8079477e-10,1.8588341e-11,1.0,9
1.4094795e-13,3.6862764e-26,8.3172586e-13,5.3063307e-20,1.1466761e-11,0.00012612304,0.9998739,7.142847e-27,1.208772e-16,3.9728532e-25,6
1.1520685e-31,0.0,6.5800967e-13,1.8270559e-32,1.0,1.5354192e-28,9.974994e-26,2.5960734e-27,1.1082906e-20,6.736092e-27,4
8.758636e-12,0.99999094,5.1157716e-08,1.1611129e-10,1.907676e-06,1.9892936e-10,1.2720022e-10,7.0068236e-06,3.0598635e-08,4.0467775e-08,1
0.9999999,1.1643339e-11,4.883128e-09,2.9370704e-09,6.8938175e-09,2.5505742e-09,9.4007994e-08,2.5021074e-11,4.1409482e-08,2.6478306e-09,0
1.9832363e-16,1.0,5.354969e-10,2.3093532e-15,1.52285e-08,1.3374259e-11,3.6939034e-09,4.3389936e-10,2.9515654e-09,6.3615667e-12,1
2.5646436e-20,1.2330101e-28,2.1191239e-31,1.4528037e-11,1.7079197e-27,1.0,3.7339284e-19,3.1397092e-31,2.3399663e-21,5.4994333e-19,5
6.9745185e-25,1.2781501e-13,1.0,4.1705106e-17,9.564564e-21,9.336852e-18,1.8215105e-16,1.9408342e-12,8.434949e-18,1.3283384e-28,2
1.2289047e-15,6.471459e-14,6.4461284e-11,7.3108257e-09,4.4264195e-22,1.1630614e-20,1.5991105e-31,1.0,8.162949e-15,1.5422345e-13,7
5.1377984e-20,4.2246224e-29,1.3050477e-29,5.644591e-11,6.6631625e-24,1.0,5.675768e-23,6.485998e-27,5.083589e-17,7.979362e-15,5
4.0597228e-24,1.2351835e-23,9.250278e-18,1.0,5.2279935e-27,1.8414738e-13,0.0,2.0528187e-18,1.5045143e-15,3.100108e-12,3
0.9999958,7.020193e-31,2.2446704e-12,1.4020241e-15,2.6600306e-08,4.530766e-14,1.8576971e-17,8.541475e-18,3.9648508e-14,4.2284473e-06,0
3.5689266e-18,1.1932534e-26,1.838099e-27,1.2061296e-14,2.2444722e-25,1.0,2.0857425e-18,2.5499929e-26,3.735583e-18,7.63631e-20,5
5.519465e-18,4.2146417e-22,1.7986445e-13,7.764181e-14,7.890186e-09,7.6639906e-16,1.04521435e-26,9.96873e-16,1.915625e-14,1.0,9
1.4212164e-22,1.8339598e-19,1.2129748e-17,0.9999999,6.407703e-17,3.4440105e-12,2.8720013e-35,7.379945e-18,1.6490016e-07,1.0126296e-11,3
0.0,0.0,0.0,0.0,4.0378167e-34,0.0,1.0,0.0,0.0,0.0,6
4.462706e-13,1.3849299e-22,1.0,4.9035835e-14,1.2104276e-18,1.2194884e-18,1.6837198e-19,3.5220128e-16,7.6071055e-16,1.8985996e-16,2
1.0,0.0,1.3511945e-19,5.591065e-35,1.2259094e-28,4.282385e-22,3.6446364e-19,1.5634992e-22,3.135646e-27,4.3619544e-21,0
1.6656947e-16,2.0587937e-12,3.461996e-06,1.6751808e-11,1.188105e-23,3.3136405e-16,1.5999361e-22,1.2709171e-15,0.99999654,1.738369e-17,8
7.08085e-22,2.550687e-16,2.825748e-14,1.0,5.792836e-12,1.01121916e-10,6.626503e-26,4.8669065e-15,3.8010822e-10,1.1558975e-10,3
0.86915123,3.588454e-14,0.068768516,0.058713492,0.0009910255,1.3100736e-05,0.002120071,2.4633837e-07,0.00024225263,2.2601905e-10,2
6.4880434e-22,3.4263162e-33,1.8832373e-14,2.5725083e-15,3.170071e-10,1.4840078e-12,5.6063297e-22,4.509066e-19,9.1478863e-17,1.0,9
2.3321655e-13,2.1606662e-07,0.9999982,4.1784984e-09,1.1923857e-09,4.729444e-09,2.2364803e-11,1.5780126e-06,1.6691064e-09,8.8189335e-15,2
1.4277043e-10,0.99998605,2.5480665e-07,6.4288947e-12,2.492681e-06,1.6624141e-09,4.0632667e-06,4.0410345e-08,7.088518e-06,6.7828982e-09,1
5.582201e-12,1.0667045e-25,1.0,8.044623e-13,4.684185e-10,7.086191e-17,3.41429e-16,8.570641e-14,5.188061e-12,1.8925863e-13,2
1.0,0.0,0.0,0.0,2.1995907e-33,0.0,3.755858e-26,0.0,0.0,2.2594517e-27,0
2.9125127e-10,0.99823725,0.00012600813,3.2744765e-06,4.690337e-06,2.6447018e-05,1.0448622e-06,0.00043505113,0.0011188926,4.74256e-05,1
3.824986e-26,0.0,4.0615626e-33,0.0,1.6069783e-19,5.726354e-30,1.0,1.546813e-35,1.4575183e-31,7.219188e-36,6
1.3081966e-16,8.929724e-28,6.66921e-14,4.9818463e-15,1.0854413e-09,3.624161e-18,1.6739419e-25,1.993629e-15,5.8918557e-15,1.0,9
4.0291273e-17,3.2927638e-10,1.4996255e-09,4.1132965e-11,1.8572281e-08,1.6580492e-08,8.5668146e-11,3.2107185e-18,1.0,2.9128276e-11,8
5.684968e-26,5.2001434e-36,6.3152043e-38,2.923698e-15,1.0409051e-26,1.0,3.623271e-21,1.2448077e-33,1.3566426e-20,1.57751e-17,5
7.612164e-14,3.2039343e-29,1.0,1.0936856e-16,1.1884448e-15,1.2956735e-20,5.043101e-26,7.9111007e-13,4.908878e-15,3.8593567e-18,2
9.078406e-12,2.0404357e-13,2.4208845e-08,7.933881e-09,0.00010894751,3.5701735e-08,8.6868655e-12,5.1677187e-09,7.206177e-07,0.9998902,9
1.0,1.3920832e-18,9.8032806e-18,1.0767584e-31,6.164326e-23,1.1612128e-20,3.0440613e-13,1.4103434e-24,2.4433127e-18,1.1279741e-21,0
4.89082e-11,0.999948,3.182518e-07,9.462626e-12,4.1647627e-07,5.6169846e-08,2.2984197e-05,1.2570918e-08,2.8204908e-05,2.2910653e-08,1
3.926639e-35,0.0,0.0,0.0,3.138594e-32,7.819197e-33,1.0,0.0,8.021848e-37,0.0,6
5.0016258e-23,3.9275866e-24,5.7192473e-10,3.714428e-07,1.7840685e-08,4.0689668e-13,5.4541883e-22,6.033862e-11,5.039122e-07,0.99999917,9
1.1361472e-24,1.2730514e-23,1.0,5.417178e-23,4.3665992e-21,1.935518e-20,6.993713e-29,6.189335e-20,1.7883097e-25,2.6431654e-30,2
1.0,0.0,1.5853661e-30,0.0,1.3883639e-28,3.651058e-38,1.223768e-23,0.0,0.0,4.8521417e-26,0
2.462419e-05,0.21416692,0.0006446818,8.980111e-07,0.14378624,1.0657059e-06,1.712507e-05,0.0002688819,0.00018328636,0.6409063,1
8.4961e-17,1.5574913e-20,6.7505354e-08,9.154449e-13,0.928704,8.215747e-14,7.843661e-15,3.9235646e-11,5.989641e-11,0.07129594,4
1.1746924e-16,1.6042375e-15,3.6936567e-09,1.7949812e-09,4.021653e-15,7.758694e-09,4.2331424e-13,6.301194e-17,1.0,7.0200087e-12,8
4.469715e-10,0.99996567,8.95096e-06,1.4051397e-09,2.8404334e-06,8.546313e-08,1.0719616e-06,1.2814874e-05,7.805514e-06,6.053973e-07,1
0.0,1.5946673e-34,1.0,4.6545848e-31,1.7433623e-32,3.3772684e-31,0.0,9.093771e-27,4.667408e-37,0.0,2
1.0,0.0,2.4279866e-22,0.0,9.722632e-22,4.339709e-31,5.2327886e-17,0.0,4.1083513e-36,8.7004795e-33,0
9.833075e-21,6.471553e-11,2.9023786e-07,0.9990845,0.00090210873,7.7680234e-08,4.4058412e-14,5.4316282e-12,1.2949554e-05,3.933201e-10,3
1.0641034e-13,6.1565574e-19,2.159305e-15,6.971083e-18,3.9872253e-07,7.002654e-14,0.99999964,6.6806556e-21,3.5011278e-16,3.6199766e-16,6
6.036021e-22,4.977852e-17,1.3123902e-16,1.9281985e-14,9.726131e-12,3.3835303e-19,2.8250784e-30,1.0,1.0300883e-14,1.931451e-08,7
4.6887402e-34,0.0,0.0,5.7291497e-23,1.7066158e-36,1.0,2.1500638e-33,0.0,4.4154106e-28,1.3333238e-28,5
2.8119551e-34,4.8537945e-24,1.3351419e-19,1.0,1.1161199e-25,1.06934124e-16,0.0,7.9599497e-19,1.4117787e-19,9.278046e-20,3
5.0635907e-34,7.69035e-38,1.0,1.062613e-28,3.403864e-29,6.391775e-28,1.7702337e-34,1.6046657e-23,4.8491575e-28,0.0,2
5.987073e-18,1.09360995e-17,7.843295e-13,1.0,1.6593538e-14,4.9448997e-14,5.959114e-26,3.0701238e-14,1.7115673e-10,1.0282951e-12,3
1.0,1.1482581e-27,1.8323803e-26,4.2780565e-30,7.2277125e-26,5.737675e-17,7.359708e-17,8.866435e-17,3.4601056e-29,5.075595e-21,0
2.8906943e-15,4.7307752e-14,2.5082887e-09,1.2802286e-10,2.4995863e-17,8.813611e-13,1.2253014e-21,1.1265277e-16,1.0,9.607759e-12,8
2.5181127e-26,3.1062404e-34,2.54305e-24,1.0016623e-12,6.570251e-17,8.528858e-15,1.4945531e-33,5.336698e-21,1.2504609e-12,1.0,9
1.0,0.0,2.2670671e-34,0.0,1.5283484e-28,1.14999485e-33,1.3098442e-24,1.560711e-36,0.0,1.2637539e-27,0
2.0144943e-20,7.9636187e-28,1.5552074e-29,9.7693284e-14,1.4045824e-24,1.0,2.3653846e-12,1.6107535e-33,4.261445e-14,2.2329438e-17,5
8.660314e-14,2.7385644e-17,1.381942e-12,3.9172146e-12,1.0449728e-08,5.3209224e-14,2.1900667e-22,1.5532029e-11,2.7265408e-13,1.0,9
1.0,9.323555e-30,1.5014362e-14,1.8643265e-34,9.497059e-19,8.4040175e-26,2.2919248e-14,4.379069e-32,9.848644e-24,2.2555812e-23,0
2.9446076e-29,1.1449872e-18,2.790415e-14,1.0,5.7486527e-24,7.4697665e-16,6.546534e-32,3.858054e-14,4.0068587e-16,3.8298304e-20,3
3.856942e-14,2.193391e-17,2.1635149e-11,8.799826e-15,2.2773214e-07,1.2956759e-16,1.4336966e-22,7.865971e-14,3.6078593e-16,0.99999976,9
3.6887673e-11,0.0,1.4855359e-21,1.8592995e-25,4.2877973e-21,7.021614e-16,1.0,1.7416226e-30,2.8549126e-16,0.0,6
5.271445e-14,4.4309934e-24,3.1740872e-18,5.8564357e-35,1.3711472e-10,1.9435702e-25,1.0,8.906474e-31,8.776967e-22,2.3529637e-28,6
1.0,7.502571e-18,1.6910043e-10,3.546085e-34,4.423388e-19,1.256534e-19,5.0613402e-12,8.037419e-27,5.625847e-22,2.6987713e-25,0
1.2948822e-09,6.8198838e-09,8.046313e-08,4.164574e-08,1.0564545e-10,3.4963752e-09,4.1961254e-15,8.1783946e-10,0.9999995,3.0878633e-07,8
1.639146e-29,1.4495876e-33,3.2849814e-16,8.027042e-32,1.0,3.3203688e-25,3.8135132e-22,6.8494367e-25,3.2079859e-27,4.4806906e-18,4
1.2222606e-23,1.9469286e-05,1.0188404e-11,2.7023814e-10,9.570887e-11,1.9070708e-15,9.619206e-25,0.99998057,3.825103e-10,9.154801e-12,7
5.0015565e-08,0.00016080111,0.0006060756,0.008823484,1.7098366e-09,0.00019511119,8.446609e-11,0.0010959744,0.9889631,0.0001553408,3
2.0063255e-13,6.700265e-11,3.448677e-08,4.475841e-09,0.008223262,1.3943624e-11,3.086782e-17,4.751761e-11,5.0391596e-10,0.9917767,9
8.13322e-26,0.0,1.0,7.8792514e-28,2.6692922e-19,1.4086574e-28,1.2770705e-28,8.0976044e-22,1.253603e-28,3.7841757e-33,2
0.99997175,5.85276e-14,6.289196e-11,3.447234e-11,4.8581576e-13,3.8741004e-07,2.7880827e-05,4.973899e-16,6.532549e-11,7.791495e-14,0
1.4531166e-30,2.4050878e-30,1.1358446e-15,1.6164003e-30,1.0,5.3108423e-22,3.180928e-23,1.0927898e-22,1.8913415e-24,1.6891889e-18,4
4.143615e-25,4.150923e-18,1.0,2.0209243e-17,1.5358025e-25,1.7831642e-20,3.5316538e-19,1.4505778e-18,7.5369503e-22,2.3709275e-30,2
4.945644e-22,1.6100957e-11,5.107102e-12,3.408282e-10,4.1732756e-19,3.454678e-18,2.7823681e-33,1.0,5.4093636e-11,3.5067953e-13,7
0.9120971,0.0001625874,0.0041770674,0.00013735697,9.952382e-10,0.08323675,0.0001888644,2.650395e-07,1.2057006e-08,1.26575115e-08,5
